id,category
2998,4
2999,1
3000,0
3001,2
3002,4
3003,2
3004,4
3005,0
3006,1
3007,3
3008,1
3009,2
3010,4
3011,1
3012,2
3013,4
3014,4
3015,0
3016,0
3017,1
3018,2
3019,2
3020,1
3021,0
3022,1
3023,1
3024,3
3025,4
3026,4
3027,2
3028,2
3029,1
3030,2
3031,4
3032,4
3033,1
3034,1
3035,1
3036,1
3037,1
3038,4
3039,1
3040,0
3041,1
3042,1
3043,3
3044,3
3045,4
3046,1
3047,4
3048,1
3049,0
3050,0
3051,4
3052,1
3053,1
3054,0
3055,4
3056,1
3057,1
3058,1
3059,2
3060,4
3061,1
3062,1
3063,2
3064,1
3065,3
3066,1
3067,1
3068,1
3069,2
3070,1
3071,1
3072,2
3073,3
3074,2
3075,1
3076,2
3077,1
3078,1
3079,0
3080,3
3081,3
3082,1
3083,1
3084,1
3085,4
3086,1
3087,3
3088,4
3089,1
3090,4
3091,1
3092,0
3093,4
3094,1
3095,1
3096,0
3097,1
3098,1
3099,2
3100,4
3101,2
3102,1
3103,1
3104,1
3105,4
3106,2
3107,2
3108,4
3109,3
3110,4
3111,4
3112,2
3113,1
3114,1
3115,2
3116,2
3117,4
3118,1
3119,0
3120,4
3121,0
3122,2
3123,2
3124,1
3125,2
3126,0
3127,4
3128,2
3129,1
3130,1
3131,1
3132,4
3133,0
3134,4
3135,1
3136,0
3137,0
3138,1
3139,3
3140,2
3141,2
3142,0
3143,0
3144,4
3145,2
3146,3
3147,4
3148,4
3149,1
3150,4
3151,4
3152,1
3153,1
3154,1
3155,3
3156,1
3157,4
3158,4
3159,2
3160,2
3161,0
3162,1
3163,1
3164,4
3165,2
3166,0
3167,1
3168,3
3169,1
3170,2
3171,4
3172,0
3173,2
3174,4
3175,1
3176,1
3177,3
3178,4
3179,3
3180,0
3181,1
3182,1
3183,0
3184,1
3185,0
3186,1
3187,1
3188,1
3189,0
3190,1
3191,0
3192,1
3193,3
3194,2
3195,2
3196,2
3197,2
3198,0
3199,0
3200,1
3201,4
3202,0
3203,1
3204,1
3205,1
3206,1
3207,1
3208,1
3209,2
3210,2
3211,2
3212,3
3213,0
3214,1
3215,1
3216,3
3217,1
3218,2
3219,1
3220,1
3221,3
3222,1
3223,2
3224,1
3225,2
3226,0
3227,4
3228,4
3229,4
3230,1
3231,4
3232,1
3233,0
3234,1
3235,1
3236,0
3237,1
3238,1
3239,2
3240,1
3241,1
3242,1
3243,4
3244,4
3245,1
3246,3
3247,1
3248,1
3249,1
3250,4
3251,1
3252,1
3253,4
3254,0
3255,2
3256,4
3257,2
3258,0
3259,1
3260,3
3261,4
3262,4
3263,4
3264,0
3265,3
3266,4
3267,0
3268,3
3269,1
3270,1
3271,4
3272,3
3273,1
3274,2
3275,3
3276,0
3277,1
3278,1
3279,2
3280,1
3281,2
3282,1
3283,1
3284,1
3285,2
3286,1
3287,4
3288,1
3289,1
3290,2
3291,0
3292,1
3293,2
3294,4
3295,0
3296,3
3297,1
3298,1
3299,0
3300,4
3301,4
3302,4
3303,4
3304,1
3305,0
3306,4
3307,1
3308,2
3309,2
3310,4
3311,2
3312,3
3313,1
3314,3
3315,1
3316,2
3317,3
3318,0
3319,3
3320,1
3321,3
3322,1
3323,4
3324,4
3325,4
3326,2
3327,3
3328,4
3329,1
3330,1
3331,1
3332,1
3333,2
3334,4
3335,1
3336,1
3337,2
3338,1
3339,2
3340,1
3341,4
3342,2
3343,1
3344,1
3345,2
3346,1
3347,1
3348,1
3349,2
3350,2
3351,1
3352,1
3353,3
3354,0
3355,0
3356,0
3357,4
3358,4
3359,3
3360,4
3361,4
3362,4
3363,2
3364,3
3365,2
3366,4
3367,3
3368,4
3369,1
3370,2
3371,3
3372,0
3373,4
3374,0
3375,2
3376,1
3377,4
3378,2
3379,1
3380,1
3381,1
3382,1
3383,1
3384,1
3385,4
3386,0
3387,3
3388,2
3389,3
3390,4
3391,1
3392,4
3393,1
3394,2
3395,4
3396,4
3397,4
3398,1
3399,1
3400,1
3401,4
3402,0
3403,2
3404,0
3405,0
3406,1
3407,1
3408,1
3409,3
3410,1
3411,1
3412,1
3413,1
3414,3
3415,2
3416,2
3417,0
3418,1
3419,2
3420,2
3421,2
3422,1
3423,0
3424,1
3425,1
3426,2
3427,3
3428,1
3429,2
3430,1
3431,0
3432,1
3433,1
3434,0
3435,0
3436,2
3437,2
3438,2
3439,2
3440,2
3441,1
3442,1
3443,2
3444,2
3445,4
3446,1
3447,1
3448,1
3449,4
3450,1
3451,3
3452,1
3453,2
3454,1
3455,1
3456,2
3457,2
3458,2
3459,2
3460,1
3461,2
3462,1
3463,3
3464,1
3465,3
3466,1
3467,1
3468,3
3469,4
3470,1
3471,1
3472,4
3473,1
3474,1
3475,1
3476,1
3477,1
3478,4
3479,1
3480,2
3481,1
3482,2
3483,2
3484,1
3485,2
3486,1
3487,2
3488,1
3489,2
3490,0
3491,4
3492,4
3493,1
3494,0
3495,1
3496,1
3497,1
3498,1
3499,3
3500,2
3501,2
3502,0
3503,4
3504,1
3505,1
3506,2
3507,1
3508,4
3509,1
3510,2
3511,2
3512,2
3513,2
3514,1
3515,2
3516,2
3517,1
3518,3
3519,0
3520,4
3521,1
3522,4
3523,1
3524,4
3525,1
3526,1
3527,4
3528,1
3529,2
3530,3
3531,4
3532,2
3533,2
3534,2
3535,3
3536,3
3537,1
3538,3
3539,1
3540,1
3541,1
3542,2
3543,4
3544,1
3545,2
3546,3
3547,1
3548,0
3549,1
3550,1
3551,0
3552,1
3553,4
3554,1
3555,1
3556,3
3557,3
3558,1
3559,2
3560,4
3561,2
3562,1
3563,3
3564,2
3565,4
3566,1
3567,2
3568,4
3569,1
3570,4
3571,2
3572,2
3573,3
3574,4
3575,4
3576,2
3577,1
3578,1
3579,3
3580,0
3581,3
3582,2
3583,4
3584,1
3585,2
3586,1
3587,1
3588,2
3589,4
3590,1
3591,2
3592,0
3593,0
3594,1
3595,1
3596,4
3597,1
3598,1
3599,1
3600,4
3601,4
3602,4
3603,4
3604,2
3605,2
3606,4
3607,2
3608,1
3609,0
3610,4
3611,1
3612,1
3613,1
3614,2
3615,1
3616,1
3617,2
3618,1
3619,2
3620,1
3621,1
3622,2
3623,2
3624,2
3625,1
3626,1
3627,0
3628,4
3629,1
3630,1
3631,1
3632,3
3633,1
3634,1
3635,1
3636,1
3637,0
3638,4
3639,1
3640,1
3641,0
3642,1
3643,4
3644,2
3645,0
3646,3
3647,1
3648,4
3649,1
3650,1
3651,1
3652,1
3653,3
3654,4
3655,1
3656,4
3657,2
3658,3
3659,4
3660,3
3661,2
3662,1
3663,1
3664,1
3665,3
3666,4
3667,4
3668,2
3669,4
3670,1
3671,4
3672,1
3673,1
3674,1
3675,2
3676,1
3677,2
3678,0
3679,3
3680,4
3681,4
3682,1
3683,3
3684,1
3685,1
3686,2
3687,3
3688,1
3689,1
3690,2
3691,2
3692,1
3693,3
3694,1
3695,1
3696,1
3697,3
3698,1
3699,4
3700,4
3701,2
3702,3
3703,1
3704,4
3705,2
3706,0
3707,2
3708,2
3709,4
3710,3
3711,0
3712,2
3713,1
3714,2
3715,3
3716,1
3717,1
3718,4
3719,1
3720,2
3721,1
3722,4
3723,2
3724,3
3725,1
3726,2
3727,1
3728,1
3729,1
3730,1
3731,1
3732,2
3733,1
3734,1
3735,0
3736,0
3737,1
3738,3
3739,1
3740,1
3741,1
3742,1
3743,4
3744,2
3745,1
3746,4
3747,1
3748,1
3749,1
3750,1
3751,1
3752,1
3753,1
3754,2
3755,1
3756,1
3757,1
3758,2
3759,3
3760,1
3761,3
3762,1
3763,1
3764,2
3765,4
3766,4
3767,1
3768,0
3769,2
3770,1
3771,4
3772,4
3773,4
3774,4
3775,4
3776,1
3777,2
3778,1
3779,2
3780,1
3781,1
3782,1
3783,1
3784,4
3785,1
3786,1
3787,3
3788,0
3789,1
3790,3
3791,4
3792,1
3793,1
3794,1
3795,4
3796,4
3797,1
3798,1
3799,2
3800,1
3801,1
3802,4
3803,2
3804,3
3805,1
3806,4
3807,2
3808,1
3809,4
3810,1
3811,3
3812,3
3813,1
3814,2
3815,0
3816,4
3817,4
3818,0
3819,0
3820,1
3821,4
3822,2
3823,1
3824,4
3825,1
3826,1
3827,1
3828,2
3829,2
3830,4
3831,4
3832,0
3833,0
3834,1
3835,2
3836,1
3837,2
3838,0
3839,4
3840,1
3841,2
3842,2
3843,4
3844,1
3845,3
3846,0
3847,2
3848,1
3849,1
3850,4
3851,3
3852,4
3853,2
3854,1
3855,0
3856,2
3857,1
3858,1
3859,1
3860,2
3861,1
3862,3
3863,4
3864,0
3865,4
3866,0
3867,4
3868,1
3869,1
3870,1
3871,1
3872,2
3873,3
3874,1
3875,1
3876,2
3877,4
3878,1
3879,4
3880,0
3881,4
3882,3
3883,3
3884,1
3885,1
3886,1
3887,3
3888,1
3889,1
3890,1
3891,1
3892,1
3893,4
3894,3
3895,2
3896,1
3897,2
3898,1
3899,1
3900,4
3901,1
3902,4
3903,0
3904,0
3905,1
3906,1
3907,1
3908,0
3909,1
3910,4
3911,4
3912,1
3913,1
3914,1
3915,4
3916,4
3917,1
3918,4
3919,1
3920,2
3921,2
3922,1
3923,3
3924,1
3925,3
3926,3
3927,4
3928,1
3929,1
3930,4
3931,2
3932,0
3933,1
3934,4
3935,1
3936,4
3937,4
3938,4
3939,1
3940,2
3941,4
3942,1
3943,4
3944,0
3945,0
3946,2
3947,2
3948,4
3949,3
3950,0
3951,2
3952,3
3953,1
3954,1
3955,4
3956,2
3957,0
3958,3
3959,1
3960,4
3961,4
3962,2
3963,1
3964,1
3965,2
3966,2
3967,2
3968,1
3969,0
3970,4
3971,1
3972,0
3973,1
3974,1
3975,2
3976,0
3977,1
3978,1
3979,1
3980,4
3981,1
3982,2
3983,4
3984,1
3985,1
3986,1
3987,3
3988,1
3989,2
3990,2
3991,1
3992,0
3993,0
3994,4
3995,1
3996,4
3997,1
3998,2
3999,1
4000,0
4001,2
4002,1
4003,1
4004,2
4005,3
4006,1
4007,1
4008,0
4009,2
4010,2
4011,1
4012,1
4013,4
4014,1
4015,1
4016,1
4017,1
4018,1
4019,4
4020,1
4021,1
4022,2
4023,3
4024,2
4025,3
4026,3
4027,4
4028,1
4029,1
4030,1
4031,1
4032,4
4033,1
4034,3
4035,0
4036,2
4037,4
4038,2
4039,2
4040,3
4041,4
4042,4
4043,4
4044,1
4045,1
4046,1
4047,4
4048,4
4049,0
4050,2
4051,0
4052,0
4053,0
4054,4
4055,0
4056,1
4057,4
4058,4
4059,4
4060,2
4061,2
4062,4
4063,1
4064,1
4065,2
4066,1
4067,2
4068,4
4069,2
4070,1
4071,3
4072,4
4073,1
4074,2
4075,4
4076,4
4077,1
4078,1
4079,1
4080,4
4081,1
4082,2
4083,1
4084,0
4085,0
4086,1
4087,1
4088,1
4089,2
4090,3
4091,4
4092,4
4093,2
4094,4
4095,3
4096,4
4097,0
4098,1
4099,3
4100,1
4101,2
4102,4
4103,1
4104,0
4105,1
4106,1
4107,1
4108,2
4109,0
4110,4
4111,1
4112,0
4113,0
4114,1
4115,1
4116,1
4117,3
4118,1
4119,1
4120,1
4121,2
4122,0
4123,4
4124,1
4125,1
4126,0
4127,1
4128,1
4129,4
4130,4
4131,4
4132,0
4133,4
4134,2
4135,2
4136,0
4137,2
4138,1
4139,2
4140,2
4141,3
4142,2
4143,0
4144,1
4145,2
4146,1
4147,2
4148,0
4149,2
4150,1
4151,2
4152,0
4153,1
4154,3
4155,1
4156,1
4157,1
4158,3
4159,1
4160,2
4161,3
4162,3
4163,4
4164,4
4165,1
4166,2
4167,4
4168,1
4169,1
4170,4
4171,2
4172,1
4173,3
4174,2
4175,0
4176,3
4177,0
4178,1
4179,3
4180,1
4181,3
4182,4
4183,1
4184,2
4185,1
4186,1
4187,2
4188,3
4189,4
4190,4
4191,1
4192,1
4193,1
4194,0
4195,0
4196,1
4197,4
4198,1
4199,2
4200,1
4201,4
4202,2
4203,4
4204,1
4205,1
4206,1
4207,2
4208,0
4209,1
4210,0
4211,4
4212,4
4213,3
4214,4
4215,2
4216,1
4217,1
4218,0
4219,4
4220,2
4221,4
4222,1
4223,1
4224,4
4225,1
4226,4
4227,4
4228,4
4229,1
4230,0
4231,4
4232,1
4233,2
4234,1
4235,4
4236,4
4237,0
4238,0
4239,4
4240,4
4241,1
4242,2
4243,1
4244,1
4245,1
4246,2
4247,0
4248,1
4249,1
4250,4
4251,2
4252,2
4253,2
4254,4
4255,3
4256,1
4257,3
4258,1
4259,4
4260,4
4261,0
4262,3
4263,3
4264,0
4265,1
4266,0
4267,0
4268,2
4269,1
4270,0
4271,2
4272,1
4273,2
4274,3
4275,1
4276,2
4277,1
4278,4
4279,2
4280,1
4281,2
4282,0
4283,1
4284,0
4285,3
4286,4
4287,1
4288,4
4289,4
4290,2
4291,1
4292,0
4293,1
4294,1
4295,1
4296,2
4297,1
4298,1
4299,1
4300,2
4301,4
4302,2
4303,3
4304,0
4305,2
4306,1
4307,2
4308,1
4309,1
4310,2
4311,4
4312,0
4313,1
4314,4
4315,3
4316,3
4317,4
4318,2
4319,2
4320,4
4321,1
4322,1
4323,1
4324,1
4325,3
4326,4
4327,1
4328,1
4329,1
4330,1
4331,4
4332,1
4333,4
4334,3
4335,0
4336,4
4337,0
4338,2
4339,1
4340,2
4341,2
4342,1
4343,2
4344,3
4345,2
4346,1
4347,4
4348,4
4349,1
4350,2
4351,4
4352,1
4353,4
4354,1
4355,4
4356,2
4357,3
4358,2
4359,0
4360,2
4361,0
4362,1
4363,1
4364,3
4365,1
4366,1
4367,2
4368,3
4369,1
4370,1
4371,4
4372,2
4373,4
4374,1
4375,0
4376,1
4377,1
4378,1
4379,2
4380,1
4381,1
4382,1
4383,1
4384,1
4385,2
4386,3
4387,4
4388,2
4389,4
4390,3
4391,4
4392,0
4393,4
4394,2
4395,1
4396,0
4397,1
4398,1
4399,1
4400,4
4401,1
4402,1
4403,3
4404,1
4405,4
4406,3
4407,1
4408,2
4409,1
4410,1
4411,0
4412,1
4413,0
4414,1
4415,2
4416,2
4417,0
4418,1
4419,0
4420,4
4421,4
4422,1
4423,1
4424,2
4425,1
4426,1
4427,4
4428,4
4429,3
4430,4
4431,1
4432,4
4433,1
4434,3
4435,1
4436,2
4437,1
4438,1
4439,4
4440,2
4441,1
4442,4
4443,2
4444,4
4445,1
4446,0
4447,4
4448,2
4449,0
4450,0
4451,3
4452,1
4453,4
4454,1
4455,2
4456,2
4457,1
4458,1
4459,2
4460,0
4461,1
4462,1
4463,1
4464,1
4465,0
4466,0
4467,3
4468,4
4469,1
4470,3
4471,0
4472,1
4473,4
4474,1
4475,0
4476,2
4477,4
4478,0
4479,1
4480,3
4481,0
4482,2
4483,1
4484,1
4485,1
4486,1
4487,4
4488,4
4489,2
4490,4
4491,4
4492,4
4493,0
4494,1
4495,1
4496,3
4497,1
4498,4
4499,0
4500,1
4501,1
4502,1
4503,1
4504,1
4505,4
4506,1
4507,4
4508,4
4509,1
4510,1
4511,4
4512,2
4513,1
4514,1
4515,4
4516,1
4517,1
4518,1
4519,1
4520,4
4521,4
4522,1
4523,2
4524,4
4525,1
4526,1
4527,2
4528,1
4529,0
4530,0
4531,2
4532,1
4533,3
4534,1
4535,1
4536,0
4537,4
4538,1
4539,1
4540,2
4541,1
4542,1
4543,2
4544,4
4545,3
4546,4
4547,1
4548,1
4549,1
4550,1
4551,3
4552,4
4553,1
4554,3
4555,0
4556,3
4557,2
4558,3
4559,0
4560,2
4561,2
4562,2
4563,1
4564,1
4565,1
4566,1
4567,1
4568,2
4569,2
4570,0
4571,1
4572,0
4573,4
4574,1
4575,2
4576,3
4577,2
4578,2
4579,4
4580,1
4581,1
4582,1
4583,2
4584,1
4585,1
4586,4
4587,0
4588,1
4589,1
4590,4
4591,0
4592,1
4593,4
4594,1
4595,2
4596,0
4597,4
4598,2
4599,1
4600,1
4601,2
4602,1
4603,2
4604,3
4605,2
4606,3
4607,1
4608,1
4609,0
4610,1
4611,1
4612,1
4613,2
4614,2
4615,0
4616,1
4617,1
4618,1
4619,2
4620,4
4621,3
4622,2
4623,2
4624,2
4625,1
4626,4
4627,0
4628,1
4629,2
4630,4
4631,0
4632,2
4633,1
4634,1
4635,1
4636,1
4637,0
4638,4
4639,1
4640,4
4641,1
4642,2
4643,2
4644,1
4645,1
4646,4
4647,0
4648,0
4649,1
4650,4
4651,1
4652,2
4653,2
4654,1
4655,4
4656,1
4657,4
4658,4
4659,1
4660,1
4661,1
4662,1
4663,2
4664,1
4665,1
4666,3
4667,2
4668,2
4669,2
4670,1
4671,1
4672,1
4673,1
4674,2
4675,1
4676,2
4677,2
4678,1
4679,1
4680,4
4681,1
4682,3
4683,1
4684,1
4685,3
4686,3
4687,1
4688,1
4689,1
4690,4
4691,4
4692,2
4693,1
4694,4
4695,3
4696,0
4697,1
4698,0
4699,1
4700,2
4701,1
4702,4
4703,2
4704,2
4705,4
4706,3
4707,1
4708,0
4709,1
4710,1
4711,1
4712,0
4713,1
4714,4
4715,1
4716,1
4717,1
4718,1
4719,2
4720,2
4721,1
4722,4
4723,2
4724,4
4725,1
4726,1
4727,0
4728,1
4729,1
4730,1
4731,1
4732,1
4733,1
4734,2
4735,0
4736,0
4737,3
4738,2
4739,1
4740,0
4741,1
4742,3
4743,1
4744,3
4745,1
4746,2
4747,0
4748,1
4749,4
4750,1
4751,0
4752,4
4753,3
4754,1
4755,1
4756,4
4757,3
4758,1
4759,3
4760,1
4761,4
4762,4
4763,4
4764,1
4765,4
4766,4
4767,3
4768,4
4769,1
4770,3
4771,0
4772,0
4773,1
4774,4
4775,1
4776,2
4777,4
4778,4
4779,1
4780,2
4781,4
4782,1
4783,4
4784,1
4785,4
4786,2
4787,1
4788,4
4789,4
4790,2
4791,0
4792,0
4793,4
4794,2
4795,1
4796,1
4797,2
4798,1
4799,2
4800,3
4801,1
4802,2
4803,1
4804,3
4805,1
4806,4
4807,1
4808,1
4809,2
4810,1
4811,2
4812,1
4813,1
4814,1
4815,4
4816,4
4817,2
4818,1
4819,2
4820,1
4821,1
4822,1
4823,0
4824,1
4825,2
4826,4
4827,1
4828,1
4829,1
4830,4
4831,2
4832,1
4833,4
4834,2
4835,4
4836,2
4837,1
4838,3
4839,1
4840,1
4841,0
4842,4
4843,1
4844,4
4845,1
4846,0
4847,4
4848,4
4849,1
4850,2
4851,3
4852,4
4853,4
4854,4
4855,1
4856,4
4857,2
4858,1
4859,4
4860,4
4861,4
4862,2
4863,1
4864,0
4865,0
4866,4
4867,3
4868,4
4869,4
4870,2
4871,4
4872,4
4873,0
4874,1
4875,4
4876,1
4877,2
4878,0
4879,1
4880,1
4881,1
4882,4
4883,0
4884,0
4885,1
4886,3
4887,0
4888,1
4889,2
4890,2
4891,2
4892,3
4893,2
4894,1
4895,2
4896,4
4897,0
4898,0
4899,1
4900,1
4901,4
4902,4
4903,1
4904,4
4905,1
4906,1
4907,1
4908,2
4909,0
4910,0
4911,2
4912,0
4913,3
4914,3
4915,2
4916,1
4917,2
4918,1
4919,4
4920,1
4921,3
4922,1
4923,0
4924,1
4925,3
4926,3
4927,3
4928,0
4929,1
4930,4
4931,3
4932,1
4933,2
4934,1
4935,1
4936,4
4937,0
4938,1
4939,2
4940,1
4941,1
4942,3
4943,1
4944,1
4945,4
4946,1
4947,4
4948,1
4949,1
4950,1
4951,1
4952,2
4953,4
4954,1
4955,4
4956,2
4957,2
4958,4
4959,1
4960,2
4961,2
4962,3
4963,4
4964,1
4965,1
4966,4
4967,4
4968,4
4969,0
4970,1
4971,1
4972,4
4973,2
4974,4
4975,3
4976,3
4977,1
4978,1
4979,4
4980,1
4981,1
4982,3
4983,1
4984,4
4985,4
4986,2
4987,4
4988,0
4989,1
4990,4
4991,4
4992,2
4993,3
4994,2
4995,1
4996,0
4997,0
4998,0
4999,3
5000,1
5001,2
5002,2
5003,1
5004,0
5005,1
5006,1
5007,4
5008,3
5009,4
5010,3
5011,3
5012,1
5013,1
5014,1
5015,1
5016,1
5017,1
5018,1
5019,4
5020,2
5021,1
5022,4
5023,4
5024,1
5025,2
5026,2
5027,1
5028,1
5029,1
5030,1
5031,4
5032,4
5033,1
5034,1
5035,1
5036,4
5037,1
5038,3
5039,0
5040,4
5041,1
5042,2
5043,1
5044,2
5045,1
5046,0
5047,2
5048,2
5049,1
5050,0
5051,3
5052,4
5053,2
5054,2
5055,1
5056,4
5057,1
5058,1
5059,3
5060,2
5061,1
5062,4
5063,1
5064,1
5065,4
5066,3
5067,4
5068,4
5069,1
5070,1
5071,2
5072,2
5073,4
5074,4
5075,4
5076,3
5077,2
5078,4
5079,3
5080,1
5081,4
5082,1
5083,2
5084,0
5085,2
5086,1
5087,0
5088,4
5089,2
5090,3
5091,1
5092,3
5093,1
5094,1
5095,1
5096,1
5097,1
5098,2
5099,4
5100,3
5101,1
5102,1
5103,1
5104,3
5105,4
5106,1
5107,1
5108,4
5109,1
5110,2
5111,1
5112,1
5113,1
5114,4
5115,4
5116,4
5117,1
5118,4
5119,0
5120,1
5121,4
5122,4
5123,2
5124,0
5125,1
5126,0
5127,2
5128,0
5129,2
5130,0
5131,2
5132,4
5133,4
5134,1
5135,0
5136,1
5137,4
5138,1
5139,1
5140,4
5141,1
5142,3
5143,4
5144,4
5145,0
5146,1
5147,1
5148,1
5149,1
5150,4
5151,0
5152,1
5153,1
5154,4
5155,1
5156,0
5157,4
5158,1
5159,1
5160,2
5161,4
5162,4
5163,1
5164,1
5165,2
5166,1
5167,1
5168,4
5169,4
5170,1
5171,1
5172,0
5173,1
5174,0
5175,2
5176,1
5177,3
5178,1
5179,2
5180,1
5181,3
5182,1
5183,2
5184,0
5185,1
5186,1
5187,1
5188,4
5189,4
5190,1
5191,1
5192,4
5193,3
5194,1
5195,4
5196,4
5197,4
5198,4
5199,4
5200,1
5201,1
5202,1
5203,4
5204,1
5205,3
5206,1
5207,1
5208,4
5209,4
5210,2
5211,4
5212,1
5213,1
5214,1
5215,1
5216,1
5217,4
5218,2
5219,1
5220,0
5221,3
5222,4
5223,1
5224,4
5225,2
5226,4
5227,1
5228,2
5229,1
5230,1
5231,4
5232,4
5233,2
5234,4
5235,1
5236,1
5237,2
5238,4
5239,1
5240,1
5241,1
5242,3
5243,4
5244,1
5245,1
5246,1
5247,4
5248,1
5249,1
5250,2
5251,1
5252,1
5253,4
5254,4
5255,4
5256,1
5257,2
5258,1
5259,1
5260,1
5261,4
5262,4
5263,1
5264,4
5265,1
5266,1
5267,2
5268,3
5269,2
5270,2
5271,4
5272,3
5273,0
5274,3
5275,2
5276,4
5277,1
5278,4
5279,1
5280,3
5281,2
5282,1
5283,2
5284,2
5285,1
5286,4
5287,4
5288,3
5289,3
5290,0
5291,1
5292,0
5293,4
5294,1
5295,1
5296,1
5297,0
5298,4
5299,4
5300,2
5301,2
5302,1
5303,0
5304,4
5305,0
5306,1
5307,1
5308,2
5309,2
5310,2
5311,1
5312,1
5313,1
5314,4
5315,1
5316,4
5317,2
5318,1
5319,1
5320,4
5321,0
5322,1
5323,0
5324,1
5325,4
5326,4
5327,1
5328,4
5329,1
5330,4
5331,1
5332,4
5333,1
5334,2
5335,1
5336,1
5337,2
5338,1
5339,4
5340,4
5341,2
5342,1
5343,1
5344,1
5345,1
5346,1
5347,1
5348,2
5349,3
5350,1
5351,4
5352,4
5353,1
5354,2
5355,2
5356,1
5357,1
5358,1
5359,3
5360,3
5361,4
5362,4
5363,0
5364,4
5365,1
5366,4
5367,1
5368,2
5369,1
5370,3
5371,4
5372,4
5373,3
5374,2
5375,1
5376,4
5377,4
5378,3
5379,1
5380,1
5381,2
5382,1
5383,3
5384,2
5385,2
5386,4
5387,2
5388,4
5389,3
5390,1
5391,2
5392,2
5393,4
5394,4
5395,1
5396,3
5397,1
5398,1
5399,1
5400,0
5401,1
5402,1
5403,1
5404,3
5405,2
5406,2
5407,1
5408,2
5409,2
5410,2
5411,1
5412,0
5413,1
5414,2
5415,1
5416,1
5417,2
5418,4
5419,3
5420,1
5421,1
5422,1
5423,1
5424,4
5425,0
5426,4
5427,1
5428,4
5429,1
5430,2
5431,1
5432,4
5433,2
5434,1
5435,4
5436,1
5437,4
5438,1
5439,3
5440,4
5441,4
5442,4
5443,1
5444,0
5445,3
5446,4
5447,1
5448,1
5449,3
5450,3
5451,4
5452,1
5453,1
5454,4
5455,0
5456,1
5457,4
5458,1
5459,0
5460,4
5461,1
5462,4
5463,4
5464,0
5465,0
5466,1
5467,3
5468,4
5469,4
5470,4
5471,1
5472,1
5473,1
5474,4
5475,4
5476,1
5477,1
5478,0
5479,1
5480,4
5481,3
5482,2
5483,4
5484,1
5485,3
5486,0
5487,1
5488,1
5489,1
5490,3
5491,1
5492,0
5493,4
5494,1
5495,0
5496,1
5497,1
5498,1
5499,3
5500,4
5501,3
5502,1
5503,1
5504,0
5505,2
5506,0
5507,3
5508,1
5509,2
5510,3
5511,2
5512,2
5513,4
5514,1
5515,1
5516,1
5517,1
5518,0
5519,2
5520,2
5521,2
5522,1
5523,4
5524,1
5525,0
5526,1
5527,1
5528,0
5529,4
5530,1
5531,4
5532,2
5533,1
5534,2
5535,1
5536,1
5537,1
5538,1
5539,2
5540,2
5541,2
5542,2
5543,4
5544,4
5545,3
5546,4
5547,1
5548,1
5549,2
5550,4
5551,4
5552,1
5553,1
5554,4
5555,1
5556,2
5557,2
5558,1
5559,3
5560,3
5561,1
5562,1
5563,1
5564,1
5565,4
5566,1
5567,1
5568,3
5569,2
5570,2
5571,0
5572,4
5573,4
5574,4
5575,1
5576,1
5577,4
5578,2
5579,1
5580,0
5581,2
5582,2
5583,1
5584,0
5585,2
5586,4
5587,1
5588,4
5589,2
5590,3
5591,1
5592,1
5593,1
5594,1
5595,3
5596,1
5597,2
5598,2
5599,1
5600,1
5601,2
5602,3
5603,1
5604,1
5605,4
5606,2
5607,1
5608,2
5609,1
5610,1
5611,2
5612,2
5613,1
5614,1
5615,1
5616,3
5617,1
5618,1
5619,0
5620,4
5621,1
5622,1
5623,0
5624,4
5625,2
5626,2
5627,2
5628,2
5629,1
5630,1
5631,3
5632,0
5633,2
5634,2
5635,1
5636,0
5637,4
5638,1
5639,1
5640,3
5641,2
5642,0
5643,1
5644,1
5645,2
5646,2
5647,1
5648,1
5649,4
5650,0
5651,1
5652,4
5653,3
5654,2
5655,2
5656,1
5657,3
5658,1
5659,0
5660,0
5661,3
5662,1
5663,1
5664,2
5665,4
5666,2
5667,1
5668,2
5669,1
5670,1
5671,1
5672,1
5673,2
5674,1
5675,1
5676,1
5677,2
5678,4
5679,3
5680,0
5681,4
5682,3
5683,4
5684,1
5685,4
5686,2
5687,1
5688,2
5689,1
5690,2
5691,1
5692,1
5693,1
5694,4
5695,2
5696,1
5697,1
5698,1
5699,2
5700,3
5701,1
5702,2
5703,1
5704,1
5705,0
5706,2
5707,4
5708,1
5709,3
5710,1
5711,1
5712,2
5713,2
5714,2
5715,4
5716,4
5717,3
5718,1
5719,2
5720,1
5721,0
5722,4
5723,4
5724,4
5725,4
5726,3
5727,1
5728,0
5729,1
5730,1
5731,1
5732,0
5733,2
5734,1
5735,1
5736,1
5737,1
5738,3
5739,1
5740,1
5741,4
5742,0
5743,4
5744,4
5745,4
5746,1
5747,1
5748,2
5749,1
5750,1
5751,2
5752,2
5753,0
5754,4
5755,2
5756,2
5757,1
5758,4
5759,4
5760,1
5761,3
5762,0
5763,4
5764,1
5765,4
5766,0
5767,0
5768,4
5769,1
5770,1
5771,1
5772,3
5773,1
5774,1
5775,4
5776,1
5777,2
5778,1
5779,1
5780,2
5781,2
5782,4
5783,2
5784,1
5785,2
5786,2
5787,1
5788,2
5789,1
5790,1
5791,0
5792,2
5793,4
5794,1
5795,1
5796,4
