id,category
2998,0
2999,2
3000,3
3001,1
3002,0
3003,1
3004,0
3005,3
3006,2
3007,3
3008,2
3009,1
3010,0
3011,2
3012,1
3013,0
3014,0
3015,3
3016,3
3017,4
3018,1
3019,1
3020,2
3021,3
3022,4
3023,4
3024,3
3025,0
3026,0
3027,1
3028,1
3029,4
3030,1
3031,0
3032,0
3033,2
3034,2
3035,4
3036,2
3037,2
3038,0
3039,4
3040,3
3041,2
3042,4
3043,3
3044,3
3045,0
3046,2
3047,0
3048,2
3049,3
3050,3
3051,0
3052,4
3053,2
3054,3
3055,0
3056,4
3057,4
3058,2
3059,1
3060,0
3061,4
3062,4
3063,1
3064,2
3065,3
3066,4
3067,2
3068,4
3069,1
3070,4
3071,4
3072,1
3073,3
3074,1
3075,2
3076,1
3077,4
3078,4
3079,3
3080,3
3081,3
3082,4
3083,4
3084,4
3085,0
3086,2
3087,3
3088,0
3089,2
3090,0
3091,4
3092,3
3093,0
3094,4
3095,2
3096,3
3097,2
3098,2
3099,1
3100,0
3101,1
3102,4
3103,2
3104,2
3105,0
3106,1
3107,1
3108,0
3109,3
3110,0
3111,0
3112,1
3113,4
3114,2
3115,1
3116,1
3117,0
3118,2
3119,3
3120,0
3121,3
3122,1
3123,1
3124,2
3125,1
3126,3
3127,0
3128,1
3129,4
3130,4
3131,4
3132,0
3133,3
3134,0
3135,2
3136,3
3137,3
3138,2
3139,3
3140,1
3141,1
3142,3
3143,3
3144,0
3145,1
3146,3
3147,0
3148,0
3149,2
3150,0
3151,0
3152,4
3153,2
3154,2
3155,3
3156,2
3157,0
3158,0
3159,1
3160,1
3161,3
3162,2
3163,4
3164,0
3165,1
3166,3
3167,4
3168,3
3169,2
3170,1
3171,0
3172,3
3173,1
3174,0
3175,2
3176,2
3177,3
3178,0
3179,3
3180,3
3181,2
3182,4
3183,3
3184,4
3185,3
3186,4
3187,2
3188,2
3189,3
3190,4
3191,3
3192,4
3193,3
3194,1
3195,1
3196,1
3197,1
3198,3
3199,3
3200,4
3201,0
3202,3
3203,2
3204,2
3205,4
3206,2
3207,2
3208,4
3209,1
3210,1
3211,1
3212,3
3213,3
3214,4
3215,4
3216,3
3217,4
3218,1
3219,4
3220,2
3221,3
3222,2
3223,1
3224,4
3225,1
3226,3
3227,0
3228,0
3229,0
3230,2
3231,0
3232,2
3233,3
3234,2
3235,4
3236,3
3237,2
3238,2
3239,1
3240,2
3241,4
3242,2
3243,0
3244,0
3245,2
3246,3
3247,2
3248,4
3249,2
3250,0
3251,4
3252,4
3253,0
3254,3
3255,1
3256,0
3257,1
3258,3
3259,2
3260,3
3261,0
3262,0
3263,0
3264,3
3265,3
3266,0
3267,3
3268,3
3269,4
3270,2
3271,0
3272,3
3273,2
3274,1
3275,3
3276,3
3277,2
3278,2
3279,1
3280,2
3281,1
3282,4
3283,2
3284,2
3285,1
3286,4
3287,0
3288,2
3289,2
3290,1
3291,3
3292,4
3293,1
3294,0
3295,3
3296,3
3297,2
3298,4
3299,3
3300,0
3301,0
3302,0
3303,0
3304,4
3305,3
3306,0
3307,4
3308,1
3309,1
3310,0
3311,1
3312,3
3313,4
3314,3
3315,4
3316,1
3317,3
3318,3
3319,3
3320,2
3321,3
3322,2
3323,0
3324,0
3325,0
3326,1
3327,3
3328,0
3329,4
3330,4
3331,2
3332,2
3333,1
3334,0
3335,4
3336,4
3337,1
3338,2
3339,1
3340,2
3341,0
3342,1
3343,4
3344,2
3345,1
3346,4
3347,4
3348,4
3349,1
3350,1
3351,2
3352,4
3353,3
3354,3
3355,3
3356,3
3357,0
3358,0
3359,3
3360,0
3361,0
3362,0
3363,1
3364,3
3365,1
3366,0
3367,3
3368,0
3369,2
3370,1
3371,3
3372,3
3373,0
3374,3
3375,1
3376,2
3377,0
3378,1
3379,2
3380,2
3381,4
3382,4
3383,4
3384,4
3385,0
3386,3
3387,3
3388,1
3389,3
3390,0
3391,4
3392,0
3393,4
3394,1
3395,0
3396,0
3397,0
3398,2
3399,4
3400,2
3401,0
3402,3
3403,1
3404,3
3405,3
3406,2
3407,4
3408,2
3409,3
3410,2
3411,4
3412,4
3413,4
3414,3
3415,1
3416,1
3417,3
3418,2
3419,1
3420,1
3421,1
3422,2
3423,3
3424,4
3425,4
3426,1
3427,3
3428,2
3429,1
3430,2
3431,3
3432,4
3433,2
3434,3
3435,3
3436,1
3437,1
3438,1
3439,1
3440,1
3441,2
3442,2
3443,1
3444,1
3445,0
3446,4
3447,2
3448,2
3449,0
3450,4
3451,3
3452,4
3453,1
3454,2
3455,2
3456,1
3457,1
3458,1
3459,1
3460,4
3461,1
3462,2
3463,3
3464,4
3465,3
3466,4
3467,4
3468,3
3469,0
3470,2
3471,2
3472,0
3473,2
3474,4
3475,4
3476,4
3477,2
3478,0
3479,4
3480,1
3481,2
3482,1
3483,1
3484,2
3485,1
3486,2
3487,1
3488,4
3489,1
3490,3
3491,0
3492,0
3493,2
3494,3
3495,4
3496,4
3497,2
3498,4
3499,3
3500,1
3501,1
3502,3
3503,0
3504,4
3505,2
3506,1
3507,2
3508,0
3509,2
3510,1
3511,1
3512,1
3513,1
3514,2
3515,1
3516,1
3517,4
3518,3
3519,3
3520,0
3521,2
3522,0
3523,2
3524,0
3525,4
3526,4
3527,0
3528,2
3529,1
3530,3
3531,0
3532,1
3533,1
3534,1
3535,3
3536,3
3537,2
3538,3
3539,4
3540,4
3541,4
3542,1
3543,0
3544,4
3545,1
3546,3
3547,4
3548,3
3549,4
3550,2
3551,3
3552,4
3553,0
3554,4
3555,4
3556,3
3557,3
3558,4
3559,1
3560,0
3561,1
3562,4
3563,3
3564,1
3565,0
3566,2
3567,1
3568,0
3569,4
3570,0
3571,1
3572,1
3573,3
3574,0
3575,0
3576,1
3577,4
3578,2
3579,3
3580,3
3581,3
3582,1
3583,0
3584,2
3585,1
3586,2
3587,4
3588,1
3589,0
3590,2
3591,1
3592,3
3593,3
3594,4
3595,4
3596,0
3597,2
3598,2
3599,2
3600,0
3601,0
3602,0
3603,0
3604,1
3605,1
3606,0
3607,1
3608,2
3609,3
3610,0
3611,4
3612,2
3613,2
3614,1
3615,2
3616,2
3617,1
3618,4
3619,1
3620,2
3621,4
3622,1
3623,1
3624,1
3625,4
3626,2
3627,3
3628,0
3629,2
3630,4
3631,2
3632,3
3633,4
3634,4
3635,4
3636,4
3637,3
3638,0
3639,4
3640,4
3641,3
3642,2
3643,0
3644,1
3645,3
3646,3
3647,4
3648,0
3649,4
3650,2
3651,2
3652,2
3653,3
3654,0
3655,4
3656,0
3657,1
3658,3
3659,0
3660,3
3661,1
3662,4
3663,2
3664,4
3665,3
3666,0
3667,0
3668,1
3669,0
3670,2
3671,0
3672,4
3673,2
3674,4
3675,1
3676,2
3677,1
3678,3
3679,3
3680,0
3681,0
3682,4
3683,3
3684,4
3685,4
3686,1
3687,3
3688,4
3689,4
3690,1
3691,1
3692,4
3693,3
3694,2
3695,4
3696,4
3697,3
3698,2
3699,0
3700,0
3701,1
3702,3
3703,4
3704,0
3705,1
3706,3
3707,1
3708,1
3709,0
3710,3
3711,3
3712,1
3713,4
3714,1
3715,3
3716,2
3717,2
3718,0
3719,4
3720,1
3721,4
3722,0
3723,1
3724,3
3725,2
3726,1
3727,4
3728,4
3729,2
3730,4
3731,2
3732,1
3733,4
3734,4
3735,3
3736,3
3737,2
3738,3
3739,2
3740,2
3741,2
3742,2
3743,0
3744,1
3745,4
3746,0
3747,4
3748,2
3749,2
3750,2
3751,4
3752,4
3753,4
3754,1
3755,2
3756,2
3757,4
3758,1
3759,3
3760,2
3761,3
3762,2
3763,2
3764,1
3765,0
3766,0
3767,2
3768,3
3769,1
3770,2
3771,0
3772,0
3773,0
3774,0
3775,0
3776,2
3777,1
3778,2
3779,1
3780,4
3781,4
3782,4
3783,2
3784,0
3785,2
3786,4
3787,3
3788,3
3789,2
3790,3
3791,0
3792,2
3793,2
3794,2
3795,0
3796,0
3797,4
3798,2
3799,1
3800,2
3801,4
3802,0
3803,1
3804,3
3805,2
3806,0
3807,1
3808,2
3809,0
3810,4
3811,3
3812,3
3813,2
3814,1
3815,3
3816,0
3817,0
3818,3
3819,3
3820,4
3821,0
3822,1
3823,4
3824,0
3825,4
3826,2
3827,4
3828,1
3829,1
3830,0
3831,0
3832,3
3833,3
3834,2
3835,1
3836,2
3837,1
3838,3
3839,0
3840,2
3841,1
3842,1
3843,0
3844,2
3845,3
3846,3
3847,1
3848,4
3849,4
3850,0
3851,3
3852,0
3853,1
3854,4
3855,3
3856,1
3857,4
3858,2
3859,2
3860,1
3861,2
3862,3
3863,0
3864,3
3865,0
3866,3
3867,0
3868,4
3869,4
3870,4
3871,4
3872,1
3873,3
3874,2
3875,4
3876,1
3877,0
3878,4
3879,0
3880,3
3881,0
3882,3
3883,3
3884,4
3885,4
3886,2
3887,3
3888,4
3889,2
3890,2
3891,4
3892,4
3893,0
3894,3
3895,1
3896,4
3897,1
3898,2
3899,4
3900,0
3901,4
3902,0
3903,3
3904,3
3905,2
3906,4
3907,2
3908,3
3909,2
3910,0
3911,0
3912,4
3913,4
3914,4
3915,0
3916,0
3917,4
3918,0
3919,2
3920,1
3921,1
3922,4
3923,3
3924,2
3925,3
3926,3
3927,0
3928,4
3929,4
3930,0
3931,1
3932,3
3933,2
3934,0
3935,4
3936,0
3937,0
3938,0
3939,2
3940,1
3941,0
3942,4
3943,0
3944,3
3945,3
3946,1
3947,1
3948,0
3949,3
3950,3
3951,1
3952,3
3953,4
3954,2
3955,0
3956,1
3957,3
3958,3
3959,4
3960,0
3961,0
3962,1
3963,4
3964,4
3965,1
3966,1
3967,1
3968,4
3969,3
3970,0
3971,2
3972,3
3973,2
3974,2
3975,1
3976,3
3977,2
3978,4
3979,2
3980,0
3981,2
3982,1
3983,0
3984,2
3985,2
3986,2
3987,3
3988,4
3989,1
3990,1
3991,4
3992,3
3993,3
3994,0
3995,4
3996,0
3997,4
3998,1
3999,4
4000,3
4001,1
4002,2
4003,4
4004,1
4005,3
4006,4
4007,4
4008,3
4009,1
4010,1
4011,2
4012,2
4013,0
4014,4
4015,4
4016,2
4017,2
4018,2
4019,0
4020,4
4021,4
4022,1
4023,3
4024,1
4025,3
4026,3
4027,0
4028,2
4029,2
4030,2
4031,2
4032,0
4033,2
4034,3
4035,3
4036,1
4037,0
4038,1
4039,1
4040,3
4041,0
4042,0
4043,0
4044,2
4045,2
4046,2
4047,0
4048,0
4049,3
4050,1
4051,3
4052,3
4053,3
4054,0
4055,3
4056,2
4057,0
4058,0
4059,0
4060,1
4061,1
4062,0
4063,2
4064,2
4065,1
4066,2
4067,1
4068,0
4069,1
4070,4
4071,3
4072,0
4073,4
4074,1
4075,0
4076,0
4077,2
4078,2
4079,2
4080,0
4081,2
4082,1
4083,2
4084,3
4085,3
4086,2
4087,2
4088,2
4089,1
4090,3
4091,0
4092,0
4093,1
4094,0
4095,3
4096,0
4097,3
4098,4
4099,3
4100,4
4101,1
4102,0
4103,2
4104,3
4105,2
4106,4
4107,4
4108,1
4109,3
4110,0
4111,2
4112,3
4113,3
4114,4
4115,4
4116,4
4117,3
4118,2
4119,2
4120,2
4121,1
4122,3
4123,0
4124,2
4125,2
4126,3
4127,2
4128,2
4129,0
4130,0
4131,0
4132,3
4133,0
4134,1
4135,1
4136,3
4137,1
4138,4
4139,1
4140,1
4141,3
4142,1
4143,3
4144,2
4145,1
4146,2
4147,1
4148,3
4149,1
4150,4
4151,1
4152,3
4153,4
4154,3
4155,4
4156,2
4157,2
4158,3
4159,2
4160,1
4161,3
4162,3
4163,0
4164,0
4165,4
4166,1
4167,0
4168,4
4169,4
4170,0
4171,1
4172,4
4173,3
4174,1
4175,3
4176,3
4177,3
4178,4
4179,3
4180,2
4181,3
4182,0
4183,4
4184,1
4185,2
4186,2
4187,1
4188,3
4189,0
4190,0
4191,4
4192,2
4193,2
4194,3
4195,3
4196,4
4197,0
4198,4
4199,1
4200,4
4201,0
4202,1
4203,0
4204,2
4205,2
4206,4
4207,1
4208,3
4209,2
4210,3
4211,0
4212,0
4213,3
4214,0
4215,1
4216,2
4217,2
4218,3
4219,0
4220,1
4221,0
4222,4
4223,2
4224,0
4225,4
4226,0
4227,0
4228,0
4229,2
4230,3
4231,0
4232,4
4233,1
4234,4
4235,0
4236,0
4237,3
4238,3
4239,0
4240,0
4241,4
4242,1
4243,4
4244,2
4245,4
4246,1
4247,3
4248,4
4249,2
4250,0
4251,1
4252,1
4253,1
4254,0
4255,3
4256,2
4257,3
4258,2
4259,0
4260,0
4261,3
4262,3
4263,3
4264,3
4265,2
4266,3
4267,3
4268,1
4269,4
4270,3
4271,1
4272,2
4273,1
4274,3
4275,4
4276,1
4277,4
4278,0
4279,1
4280,2
4281,1
4282,3
4283,4
4284,3
4285,3
4286,0
4287,2
4288,0
4289,0
4290,1
4291,2
4292,3
4293,4
4294,4
4295,2
4296,1
4297,4
4298,2
4299,4
4300,1
4301,0
4302,1
4303,3
4304,3
4305,1
4306,4
4307,1
4308,4
4309,4
4310,1
4311,0
4312,3
4313,4
4314,0
4315,3
4316,3
4317,0
4318,1
4319,1
4320,0
4321,4
4322,2
4323,2
4324,2
4325,3
4326,0
4327,2
4328,4
4329,2
4330,4
4331,0
4332,2
4333,0
4334,3
4335,3
4336,0
4337,3
4338,1
4339,2
4340,1
4341,1
4342,2
4343,1
4344,3
4345,1
4346,2
4347,0
4348,0
4349,2
4350,1
4351,0
4352,4
4353,0
4354,4
4355,0
4356,1
4357,3
4358,1
4359,3
4360,1
4361,3
4362,2
4363,2
4364,3
4365,4
4366,4
4367,1
4368,3
4369,2
4370,4
4371,0
4372,1
4373,0
4374,2
4375,3
4376,4
4377,4
4378,2
4379,1
4380,2
4381,2
4382,2
4383,2
4384,2
4385,1
4386,3
4387,0
4388,1
4389,0
4390,3
4391,0
4392,3
4393,0
4394,1
4395,4
4396,3
4397,4
4398,2
4399,4
4400,0
4401,2
4402,4
4403,3
4404,4
4405,0
4406,3
4407,4
4408,1
4409,4
4410,2
4411,3
4412,2
4413,3
4414,4
4415,1
4416,1
4417,3
4418,2
4419,3
4420,0
4421,0
4422,2
4423,2
4424,1
4425,4
4426,4
4427,0
4428,0
4429,3
4430,0
4431,4
4432,0
4433,4
4434,3
4435,2
4436,1
4437,4
4438,2
4439,0
4440,1
4441,4
4442,0
4443,1
4444,0
4445,2
4446,3
4447,0
4448,1
4449,3
4450,3
4451,3
4452,2
4453,0
4454,4
4455,1
4456,1
4457,2
4458,4
4459,1
4460,3
4461,2
4462,2
4463,4
4464,4
4465,3
4466,3
4467,3
4468,0
4469,4
4470,3
4471,3
4472,2
4473,0
4474,2
4475,3
4476,1
4477,0
4478,3
4479,2
4480,3
4481,3
4482,1
4483,4
4484,2
4485,2
4486,2
4487,0
4488,0
4489,1
4490,0
4491,0
4492,0
4493,3
4494,4
4495,2
4496,3
4497,2
4498,0
4499,3
4500,4
4501,4
4502,4
4503,4
4504,4
4505,0
4506,2
4507,0
4508,0
4509,2
4510,4
4511,0
4512,1
4513,2
4514,4
4515,0
4516,2
4517,2
4518,2
4519,2
4520,0
4521,0
4522,4
4523,1
4524,0
4525,4
4526,2
4527,1
4528,4
4529,3
4530,3
4531,1
4532,2
4533,3
4534,4
4535,4
4536,3
4537,0
4538,2
4539,2
4540,1
4541,4
4542,2
4543,1
4544,0
4545,3
4546,0
4547,2
4548,4
4549,2
4550,4
4551,3
4552,0
4553,2
4554,3
4555,3
4556,3
4557,1
4558,3
4559,3
4560,1
4561,1
4562,1
4563,2
4564,4
4565,4
4566,2
4567,2
4568,1
4569,1
4570,3
4571,2
4572,3
4573,0
4574,4
4575,1
4576,3
4577,1
4578,1
4579,0
4580,4
4581,2
4582,2
4583,1
4584,4
4585,2
4586,0
4587,3
4588,2
4589,4
4590,0
4591,3
4592,4
4593,0
4594,2
4595,1
4596,3
4597,0
4598,1
4599,4
4600,2
4601,1
4602,4
4603,1
4604,3
4605,1
4606,3
4607,2
4608,2
4609,3
4610,2
4611,2
4612,4
4613,1
4614,1
4615,3
4616,4
4617,4
4618,4
4619,1
4620,0
4621,3
4622,1
4623,1
4624,1
4625,2
4626,0
4627,3
4628,4
4629,1
4630,0
4631,3
4632,1
4633,2
4634,2
4635,2
4636,4
4637,3
4638,0
4639,2
4640,0
4641,4
4642,1
4643,1
4644,2
4645,4
4646,0
4647,3
4648,3
4649,4
4650,0
4651,2
4652,1
4653,1
4654,4
4655,0
4656,4
4657,0
4658,0
4659,2
4660,4
4661,2
4662,2
4663,1
4664,2
4665,2
4666,3
4667,1
4668,1
4669,1
4670,4
4671,4
4672,2
4673,4
4674,1
4675,4
4676,1
4677,1
4678,4
4679,4
4680,0
4681,2
4682,3
4683,4
4684,4
4685,3
4686,3
4687,4
4688,4
4689,2
4690,0
4691,0
4692,1
4693,2
4694,0
4695,3
4696,3
4697,2
4698,3
4699,4
4700,1
4701,4
4702,0
4703,1
4704,1
4705,0
4706,3
4707,4
4708,3
4709,2
4710,2
4711,4
4712,3
4713,2
4714,0
4715,4
4716,4
4717,2
4718,4
4719,1
4720,1
4721,2
4722,0
4723,1
4724,0
4725,4
4726,4
4727,3
4728,2
4729,4
4730,2
4731,4
4732,2
4733,2
4734,1
4735,3
4736,3
4737,3
4738,1
4739,4
4740,3
4741,2
4742,3
4743,2
4744,3
4745,4
4746,1
4747,3
4748,4
4749,0
4750,2
4751,3
4752,0
4753,3
4754,2
4755,4
4756,0
4757,3
4758,2
4759,3
4760,2
4761,0
4762,0
4763,0
4764,4
4765,0
4766,0
4767,3
4768,0
4769,2
4770,3
4771,3
4772,3
4773,4
4774,0
4775,2
4776,1
4777,0
4778,0
4779,2
4780,1
4781,0
4782,4
4783,0
4784,2
4785,0
4786,1
4787,4
4788,0
4789,0
4790,1
4791,3
4792,3
4793,0
4794,1
4795,2
4796,4
4797,1
4798,4
4799,1
4800,3
4801,2
4802,1
4803,2
4804,3
4805,4
4806,0
4807,4
4808,4
4809,1
4810,2
4811,1
4812,4
4813,2
4814,4
4815,0
4816,0
4817,1
4818,4
4819,1
4820,4
4821,2
4822,4
4823,3
4824,4
4825,1
4826,0
4827,4
4828,2
4829,4
4830,0
4831,1
4832,2
4833,0
4834,1
4835,0
4836,1
4837,4
4838,3
4839,4
4840,2
4841,3
4842,0
4843,2
4844,0
4845,2
4846,3
4847,0
4848,0
4849,2
4850,1
4851,3
4852,0
4853,0
4854,0
4855,4
4856,0
4857,1
4858,2
4859,0
4860,0
4861,0
4862,1
4863,4
4864,3
4865,3
4866,0
4867,3
4868,0
4869,0
4870,1
4871,0
4872,0
4873,3
4874,2
4875,0
4876,2
4877,1
4878,3
4879,2
4880,2
4881,4
4882,0
4883,3
4884,3
4885,2
4886,3
4887,3
4888,4
4889,1
4890,1
4891,1
4892,3
4893,1
4894,2
4895,1
4896,0
4897,3
4898,3
4899,2
4900,2
4901,0
4902,0
4903,4
4904,0
4905,2
4906,2
4907,2
4908,1
4909,3
4910,3
4911,1
4912,3
4913,3
4914,3
4915,1
4916,2
4917,1
4918,2
4919,0
4920,4
4921,3
4922,4
4923,3
4924,2
4925,3
4926,3
4927,3
4928,3
4929,2
4930,0
4931,3
4932,4
4933,1
4934,4
4935,2
4936,0
4937,3
4938,2
4939,1
4940,4
4941,2
4942,3
4943,2
4944,4
4945,0
4946,4
4947,0
4948,4
4949,2
4950,4
4951,2
4952,1
4953,0
4954,2
4955,0
4956,1
4957,1
4958,0
4959,2
4960,1
4961,1
4962,3
4963,0
4964,4
4965,2
4966,0
4967,0
4968,0
4969,3
4970,2
4971,2
4972,0
4973,1
4974,0
4975,3
4976,3
4977,2
4978,4
4979,0
4980,4
4981,4
4982,3
4983,4
4984,0
4985,0
4986,1
4987,0
4988,3
4989,2
4990,0
4991,0
4992,1
4993,3
4994,1
4995,2
4996,3
4997,3
4998,3
4999,3
5000,2
5001,1
5002,1
5003,4
5004,3
5005,2
5006,2
5007,0
5008,3
5009,0
5010,3
5011,3
5012,2
5013,2
5014,2
5015,2
5016,4
5017,4
5018,4
5019,0
5020,1
5021,2
5022,0
5023,0
5024,4
5025,1
5026,1
5027,2
5028,2
5029,2
5030,4
5031,0
5032,0
5033,4
5034,2
5035,2
5036,0
5037,2
5038,3
5039,3
5040,0
5041,2
5042,1
5043,2
5044,1
5045,2
5046,3
5047,1
5048,1
5049,2
5050,3
5051,3
5052,0
5053,1
5054,1
5055,2
5056,0
5057,4
5058,4
5059,3
5060,1
5061,2
5062,0
5063,2
5064,4
5065,0
5066,3
5067,0
5068,0
5069,4
5070,4
5071,1
5072,1
5073,0
5074,0
5075,0
5076,3
5077,1
5078,0
5079,3
5080,2
5081,0
5082,4
5083,1
5084,3
5085,1
5086,2
5087,3
5088,0
5089,1
5090,3
5091,4
5092,3
5093,4
5094,4
5095,2
5096,4
5097,4
5098,1
5099,0
5100,3
5101,2
5102,4
5103,4
5104,3
5105,0
5106,4
5107,4
5108,0
5109,2
5110,1
5111,2
5112,2
5113,2
5114,0
5115,0
5116,0
5117,2
5118,0
5119,3
5120,4
5121,0
5122,0
5123,1
5124,3
5125,4
5126,3
5127,1
5128,3
5129,1
5130,3
5131,1
5132,0
5133,0
5134,4
5135,3
5136,4
5137,0
5138,2
5139,4
5140,0
5141,2
5142,3
5143,0
5144,0
5145,3
5146,2
5147,4
5148,2
5149,4
5150,0
5151,3
5152,4
5153,4
5154,0
5155,2
5156,3
5157,0
5158,2
5159,2
5160,1
5161,0
5162,0
5163,4
5164,2
5165,1
5166,2
5167,2
5168,0
5169,0
5170,4
5171,2
5172,3
5173,4
5174,3
5175,1
5176,2
5177,3
5178,2
5179,1
5180,2
5181,3
5182,4
5183,1
5184,3
5185,2
5186,2
5187,2
5188,0
5189,0
5190,4
5191,4
5192,0
5193,3
5194,4
5195,0
5196,0
5197,0
5198,0
5199,0
5200,2
5201,2
5202,4
5203,0
5204,4
5205,3
5206,4
5207,4
5208,0
5209,0
5210,1
5211,0
5212,4
5213,2
5214,4
5215,4
5216,4
5217,0
5218,1
5219,2
5220,3
5221,3
5222,0
5223,2
5224,0
5225,1
5226,0
5227,2
5228,1
5229,4
5230,4
5231,0
5232,0
5233,1
5234,0
5235,4
5236,4
5237,1
5238,0
5239,2
5240,4
5241,4
5242,3
5243,0
5244,4
5245,4
5246,2
5247,0
5248,4
5249,4
5250,1
5251,2
5252,4
5253,0
5254,0
5255,0
5256,2
5257,1
5258,4
5259,2
5260,4
5261,0
5262,0
5263,2
5264,0
5265,4
5266,2
5267,1
5268,3
5269,1
5270,1
5271,0
5272,3
5273,3
5274,3
5275,1
5276,0
5277,4
5278,0
5279,4
5280,3
5281,1
5282,2
5283,1
5284,1
5285,4
5286,0
5287,0
5288,3
5289,3
5290,3
5291,4
5292,3
5293,0
5294,2
5295,2
5296,4
5297,3
5298,0
5299,0
5300,1
5301,1
5302,2
5303,3
5304,0
5305,3
5306,2
5307,2
5308,1
5309,1
5310,1
5311,2
5312,2
5313,2
5314,0
5315,2
5316,0
5317,1
5318,4
5319,2
5320,0
5321,3
5322,4
5323,3
5324,4
5325,0
5326,0
5327,2
5328,0
5329,4
5330,0
5331,4
5332,0
5333,4
5334,1
5335,2
5336,4
5337,1
5338,2
5339,0
5340,0
5341,1
5342,2
5343,2
5344,2
5345,2
5346,4
5347,4
5348,1
5349,3
5350,2
5351,0
5352,0
5353,2
5354,1
5355,1
5356,2
5357,2
5358,4
5359,3
5360,3
5361,0
5362,0
5363,3
5364,0
5365,2
5366,0
5367,4
5368,1
5369,2
5370,3
5371,0
5372,0
5373,3
5374,1
5375,2
5376,0
5377,0
5378,3
5379,4
5380,4
5381,1
5382,4
5383,3
5384,1
5385,1
5386,0
5387,1
5388,0
5389,3
5390,4
5391,1
5392,1
5393,0
5394,0
5395,4
5396,3
5397,2
5398,4
5399,4
5400,3
5401,4
5402,4
5403,2
5404,3
5405,1
5406,1
5407,4
5408,1
5409,1
5410,1
5411,4
5412,3
5413,2
5414,1
5415,2
5416,4
5417,1
5418,0
5419,3
5420,2
5421,4
5422,2
5423,4
5424,0
5425,3
5426,0
5427,2
5428,0
5429,4
5430,1
5431,4
5432,0
5433,1
5434,4
5435,0
5436,2
5437,0
5438,4
5439,3
5440,0
5441,0
5442,0
5443,4
5444,3
5445,3
5446,0
5447,4
5448,2
5449,3
5450,3
5451,0
5452,4
5453,4
5454,0
5455,3
5456,2
5457,0
5458,4
5459,3
5460,0
5461,4
5462,0
5463,0
5464,3
5465,3
5466,2
5467,3
5468,0
5469,0
5470,0
5471,4
5472,4
5473,4
5474,0
5475,0
5476,2
5477,4
5478,3
5479,2
5480,0
5481,3
5482,1
5483,0
5484,2
5485,3
5486,3
5487,2
5488,2
5489,4
5490,3
5491,2
5492,3
5493,0
5494,4
5495,3
5496,4
5497,4
5498,2
5499,3
5500,0
5501,3
5502,4
5503,2
5504,3
5505,1
5506,3
5507,3
5508,2
5509,1
5510,3
5511,1
5512,1
5513,0
5514,4
5515,2
5516,4
5517,2
5518,3
5519,1
5520,1
5521,1
5522,4
5523,0
5524,4
5525,3
5526,2
5527,4
5528,3
5529,0
5530,4
5531,0
5532,1
5533,2
5534,1
5535,4
5536,4
5537,2
5538,2
5539,1
5540,1
5541,1
5542,1
5543,0
5544,0
5545,3
5546,0
5547,4
5548,2
5549,1
5550,0
5551,0
5552,4
5553,2
5554,0
5555,2
5556,1
5557,1
5558,4
5559,3
5560,3
5561,4
5562,2
5563,2
5564,4
5565,0
5566,2
5567,4
5568,3
5569,1
5570,1
5571,3
5572,0
5573,0
5574,0
5575,4
5576,2
5577,0
5578,1
5579,2
5580,3
5581,1
5582,1
5583,2
5584,3
5585,1
5586,0
5587,4
5588,0
5589,1
5590,3
5591,4
5592,2
5593,4
5594,4
5595,3
5596,2
5597,1
5598,1
5599,4
5600,4
5601,1
5602,3
5603,2
5604,2
5605,0
5606,1
5607,4
5608,1
5609,4
5610,4
5611,1
5612,1
5613,4
5614,4
5615,4
5616,3
5617,4
5618,4
5619,3
5620,0
5621,2
5622,4
5623,3
5624,0
5625,1
5626,1
5627,1
5628,1
5629,4
5630,4
5631,3
5632,3
5633,1
5634,1
5635,2
5636,3
5637,0
5638,2
5639,4
5640,3
5641,1
5642,3
5643,2
5644,2
5645,1
5646,1
5647,2
5648,4
5649,0
5650,3
5651,4
5652,0
5653,3
5654,1
5655,1
5656,2
5657,3
5658,4
5659,3
5660,3
5661,3
5662,2
5663,2
5664,1
5665,0
5666,1
5667,2
5668,1
5669,2
5670,2
5671,2
5672,2
5673,1
5674,4
5675,2
5676,4
5677,1
5678,0
5679,3
5680,3
5681,0
5682,3
5683,0
5684,4
5685,0
5686,1
5687,2
5688,1
5689,2
5690,1
5691,2
5692,4
5693,2
5694,0
5695,1
5696,2
5697,2
5698,2
5699,1
5700,3
5701,2
5702,1
5703,2
5704,2
5705,3
5706,1
5707,0
5708,4
5709,3
5710,2
5711,4
5712,1
5713,1
5714,1
5715,0
5716,0
5717,3
5718,4
5719,1
5720,2
5721,3
5722,0
5723,0
5724,0
5725,0
5726,3
5727,2
5728,3
5729,2
5730,2
5731,4
5732,3
5733,1
5734,2
5735,4
5736,2
5737,2
5738,3
5739,4
5740,2
5741,0
5742,3
5743,0
5744,0
5745,0
5746,2
5747,2
5748,1
5749,4
5750,4
5751,1
5752,1
5753,3
5754,0
5755,1
5756,1
5757,4
5758,0
5759,0
5760,2
5761,3
5762,3
5763,0
5764,4
5765,0
5766,3
5767,3
5768,0
5769,4
5770,2
5771,2
5772,3
5773,2
5774,4
5775,0
5776,4
5777,1
5778,4
5779,2
5780,1
5781,1
5782,0
5783,1
5784,4
5785,1
5786,1
5787,2
5788,1
5789,2
5790,4
5791,3
5792,1
5793,0
5794,2
5795,4
5796,0
